start_id,step_id,candidate_id,x,y,yaw,valid,information_gain,path_cost,score
9,3,11,2.7629,-1.3585,2.8798,False,0,1.5,-9999.0
9,3,12,2.7118,-1.7467,3.1416,True,37,1.5,34.0
9,3,13,2.7629,-2.1349,3.4034,True,37,1.5,34.0
9,3,14,2.9128,-2.4967,3.6652,True,47,1.5,44.0
9,3,15,3.1511,-2.8074,3.927,True,47,1.5,44.0
9,3,16,3.4618,-3.0457,4.1888,True,39,1.5,36.0
9,3,17,3.8236,-3.1956,4.4506,True,27,1.5,24.0
9,3,18,4.2118,-3.2467,4.7124,True,16,1.5,13.0
9,3,19,4.6,-3.1956,4.9742,True,5,1.5,2.0
9,3,20,4.9618,-3.0457,5.236,True,1,1.5,-2.0
9,3,21,5.2725,-2.8074,5.4978,True,0,1.5,-3.0
9,3,22,5.5108,-2.4967,5.7596,True,1,1.5,-2.0
9,3,23,5.6607,-2.1349,6.0214,True,1,1.5,-2.0
9,4,0,4.4128,-2.4967,0.0,True,1,1.5,-2.0
9,4,1,4.3617,-2.1085,0.2618,True,1,1.5,-2.0
9,4,2,4.2118,-1.7467,0.5236,True,0,1.5,-3.0
9,4,3,3.9735,-1.436,0.7854,False,0,1.5,-9999.0
9,4,4,3.6628,-1.1977,1.0472,False,0,1.5,-9999.0
9,4,5,3.301,-1.0478,1.309,False,0,1.5,-9999.0
9,4,6,2.9128,-0.9967,1.5708,True,1,1.5,-2.0
9,4,7,2.5246,-1.0478,1.8326,True,3,1.5,0.0
9,4,8,2.1628,-1.1977,2.0944,True,3,1.5,0.0
9,4,9,1.8521,-1.436,2.3562,False,0,1.5,-9999.0
9,4,10,1.6138,-1.7467,2.618,False,0,1.5,-9999.0
9,4,11,1.4639,-2.1085,2.8798,False,0,1.5,-9999.0
9,4,12,1.4128,-2.4967,3.1416,False,0,1.5,-9999.0
9,4,13,1.4639,-2.8849,3.4034,True,141,1.5,138.0
9,4,14,1.6138,-3.2467,3.6652,True,116,1.5,113.0
9,4,15,1.8521,-3.5574,3.927,True,83,1.5,80.0
9,4,16,2.1628,-3.7957,4.1888,True,56,1.5,53.0
9,4,17,2.5246,-3.9456,4.4506,False,0,1.5,-9999.0
9,4,18,2.9128,-3.9967,4.7124,False,0,1.5,-9999.0
9,4,19,3.301,-3.9456,4.9742,False,0,1.5,-9999.0
9,4,20,3.6628,-3.7957,5.236,True,4,1.5,1.0
9,4,21,3.9735,-3.5574,5.4978,True,2,1.5,-1.0
9,4,22,4.2118,-3.2467,5.7596,True,0,1.5,-3.0
9,4,23,4.3617,-2.8849,6.0214,True,0,1.5,-3.0
9,5,0,2.9639,-2.8849,0.0,True,0,1.5,-3.0
9,5,1,2.9128,-2.4967,0.2618,True,0,1.5,-3.0
9,5,2,2.7629,-2.1349,0.5236,False,0,1.5,-9999.0
9,5,3,2.5246,-1.8242,0.7854,False,0,1.5,-9999.0
9,5,4,2.2139,-1.5859,1.0472,False,0,1.5,-9999.0
9,5,5,1.8521,-1.436,1.309,True,54,1.5,51.0
9,5,6,1.4639,-1.3849,1.5708,True,78,1.5,75.0
9,5,7,1.0757,-1.436,1.8326,True,96,1.5,93.0
9,5,8,0.7139,-1.5859,2.0944,True,117,1.5,114.0
9,5,9,0.4032,-1.8242,2.3562,True,122,1.5,119.0
9,5,10,0.1649,-2.1349,2.618,True,118,1.5,115.0
9,5,11,0.015,-2.4967,2.8798,True,103,1.5,100.0
9,5,12,-0.0361,-2.8849,3.1416,True,85,1.5,82.0
9,5,13,0.015,-3.2731,3.4034,True,66,1.5,63.0
9,5,14,0.1649,-3.6349,3.6652,True,47,1.5,44.0
9,5,15,0.4032,-3.9456,3.927,False,0,1.5,-9999.0
9,5,16,0.7139,-4.1839,4.1888,False,0,1.5,-9999.0
9,5,17,1.0757,-4.3338,4.4506,False,0,1.5,-9999.0
9,5,18,1.4639,-4.3849,4.7124,False,0,1.5,-9999.0
9,5,19,1.8521,-4.3338,4.9742,False,0,1.5,-9999.0
9,5,20,2.2139,-4.1839,5.236,False,0,1.5,-9999.0
9,5,21,2.5246,-3.9456,5.4978,False,0,1.5,-9999.0
9,5,22,2.7629,-3.6349,5.7596,True,0,1.5,-3.0
9,5,23,2.9128,-3.2731,6.0214,True,0,1.5,-3.0
9,6,0,1.9032,-1.8242,0.0,True,1,1.5,-2.0
9,6,1,1.8521,-1.436,0.2618,True,10,1.5,7.0
9,6,2,1.7022,-1.0742,0.5236,True,19,1.5,16.0
9,6,3,1.4639,-0.7635,0.7854,True,30,1.5,27.0
9,6,4,1.1532,-0.5252,1.0472,True,42,1.5,39.0
9,6,5,0.7914,-0.3753,1.309,True,54,1.5,51.0
9,6,6,0.4032,-0.3242,1.5708,True,58,1.5,55.0
9,6,7,0.015,-0.3753,1.8326,True,59,1.5,56.0
9,6,8,-0.3468,-0.5252,2.0944,True,57,1.5,54.0
9,6,9,-0.6575,-0.7635,2.3562,True,52,1.5,49.0
9,6,10,-0.8958,-1.0742,2.618,True,44,1.5,41.0
9,6,11,-1.0457,-1.436,2.8798,True,42,1.5,39.0
9,6,12,-1.0968,-1.8242,3.1416,True,31,1.5,28.0
9,6,13,-1.0457,-2.2124,3.4034,True,37,1.5,34.0
9,6,14,-0.8958,-2.5742,3.6652,True,40,1.5,37.0
9,6,15,-0.6575,-2.8849,3.927,True,35,1.5,32.0
9,6,16,-0.3468,-3.1232,4.1888,True,26,1.5,23.0
9,6,17,0.015,-3.2731,4.4506,True,17,1.5,14.0
9,6,18,0.4032,-3.3242,4.7124,True,8,1.5,5.0
9,6,19,0.7914,-3.2731,4.9742,True,1,1.5,-2.0
9,6,20,1.1532,-3.1232,5.236,True,0,1.5,-3.0
9,6,21,1.4639,-2.8849,5.4978,True,0,1.5,-3.0
9,6,22,1.7022,-2.5742,5.7596,True,0,1.5,-3.0
9,6,23,1.8521,-2.2124,6.0214,True,0,1.5,-3.0
9,7,0,1.515,-0.3753,0.0,True,13,1.5,10.0
9,7,1,1.4639,0.0129,0.2618,True,24,1.5,21.0
9,7,2,1.314,0.3747,0.5236,True,32,1.5,29.0
9,7,3,1.0757,0.6854,0.7854,True,38,1.5,35.0
9,7,4,0.765,0.9237,1.0472,True,38,1.5,35.0
9,7,5,0.4032,1.0736,1.309,False,0,1.5,-9999.0
9,7,6,0.015,1.1247,1.5708,False,0,1.5,-9999.0
9,7,7,-0.3732,1.0736,1.8326,False,0,1.5,-9999.0
9,7,8,-0.735,0.9237,2.0944,True,46,1.5,43.0
9,7,9,-1.0457,0.6854,2.3562,True,44,1.5,41.0
9,7,10,-1.284,0.3747,2.618,True,47,1.5,44.0
9,7,11,-1.4339,0.0129,2.8798,True,23,1.5,20.0
9,7,12,-1.485,-0.3753,3.1416,True,13,1.5,10.0
9,7,13,-1.4339,-0.7635,3.4034,True,8,1.5,5.0
9,7,14,-1.284,-1.1253,3.6652,True,22,1.5,19.0
9,7,15,-1.0457,-1.436,3.927,True,15,1.5,12.0
9,7,16,-0.735,-1.6743,4.1888,True,17,1.5,14.0
9,7,17,-0.3732,-1.8242,4.4506,True,16,1.5,13.0
9,7,18,0.015,-1.8753,4.7124,True,10,1.5,7.0
9,7,19,0.4032,-1.8242,4.9742,True,0,1.5,-3.0
9,7,20,0.765,-1.6743,5.236,True,0,1.5,-3.0
9,7,21,1.0757,-1.436,5.4978,True,1,1.5,-2.0
9,7,22,1.314,-1.1253,5.7596,True,2,1.5,-1.0
9,7,23,1.4639,-0.7635,6.0214,True,6,1.5,3.0
9,8,0,0.216,0.3747,0.0,True,3,1.5,0.0
9,8,1,0.1649,0.7629,0.2618,True,0,1.5,-3.0
9,8,2,0.015,1.1247,0.5236,False,0,1.5,-9999.0
9,8,3,-0.2233,1.4354,0.7854,False,0,1.5,-9999.0
9,8,4,-0.534,1.6737,1.0472,False,0,1.5,-9999.0
9,8,5,-0.8958,1.8236,1.309,True,117,1.5,114.0
9,8,6,-1.284,1.8747,1.5708,True,113,1.5,110.0
9,8,7,-1.6722,1.8236,1.8326,True,94,1.5,91.0
9,8,8,-2.034,1.6737,2.0944,False,0,1.5,-9999.0
9,8,9,-2.3447,1.4354,2.3562,False,0,1.5,-9999.0
9,8,10,-2.583,1.1247,2.618,False,0,1.5,-9999.0
9,8,11,-2.7329,0.7629,2.8798,False,0,1.5,-9999.0
9,8,12,-2.784,0.3747,3.1416,False,0,1.5,-9999.0
9,8,13,-2.7329,-0.0135,3.4034,False,0,1.5,-9999.0
9,8,14,-2.583,-0.3753,3.6652,False,0,1.5,-9999.0
9,8,15,-2.3447,-0.686,3.927,False,0,1.5,-9999.0
9,8,16,-2.034,-0.9243,4.1888,False,0,1.5,-9999.0
9,8,17,-1.6722,-1.0742,4.4506,True,20,1.5,17.0
9,8,18,-1.284,-1.1253,4.7124,True,16,1.5,13.0
9,8,19,-0.8958,-1.0742,4.9742,True,6,1.5,3.0
9,8,20,-0.534,-0.9243,5.236,True,1,1.5,-2.0
9,8,21,-0.2233,-0.686,5.4978,True,0,1.5,-3.0
9,8,22,0.015,-0.3753,5.7596,True,0,1.5,-3.0
9,8,23,0.1649,-0.0135,6.0214,True,5,1.5,2.0
9,9,0,0.6042,1.8236,0.0,False,0,1.5,-9999.0
9,9,1,0.5531,2.2118,0.2618,True,23,1.5,20.0
9,9,2,0.4032,2.5736,0.5236,True,23,1.5,20.0
9,9,3,0.1649,2.8843,0.7854,True,23,1.5,20.0
9,9,4,-0.1458,3.1226,1.0472,True,24,1.5,21.0
9,9,5,-0.5076,3.2725,1.309,True,36,1.5,33.0
9,9,6,-0.8958,3.3236,1.5708,True,44,1.5,41.0
9,9,7,-1.284,3.2725,1.8326,True,52,1.5,49.0
9,9,8,-1.6458,3.1226,2.0944,True,67,1.5,64.0
9,9,9,-1.9565,2.8843,2.3562,True,106,1.5,103.0
9,9,10,-2.1948,2.5736,2.618,False,0,1.5,-9999.0
9,9,11,-2.3447,2.2118,2.8798,False,0,1.5,-9999.0
9,9,12,-2.3958,1.8236,3.1416,False,0,1.5,-9999.0
9,9,13,-2.3447,1.4354,3.4034,False,0,1.5,-9999.0
9,9,14,-2.1948,1.0736,3.6652,False,0,1.5,-9999.0
9,9,15,-1.9565,0.7629,3.927,False,0,1.5,-9999.0
9,9,16,-1.6458,0.5246,4.1888,True,1,1.5,-2.0
9,9,17,-1.284,0.3747,4.4506,True,4,1.5,1.0
9,9,18,-0.8958,0.3236,4.7124,True,0,1.5,-3.0
9,9,19,-0.5076,0.3747,4.9742,False,0,1.5,-9999.0
9,9,20,-0.1458,0.5246,5.236,False,0,1.5,-9999.0
9,9,21,0.1649,0.7629,5.4978,False,0,1.5,-9999.0
9,9,22,0.4032,1.0736,5.7596,False,0,1.5,-9999.0
9,9,23,0.5531,1.4354,6.0214,False,0,1.5,-9999.0
9,10,0,-0.4565,2.8843,0.0,True,18,1.5,15.0
9,10,1,-0.5076,3.2725,0.2618,True,19,1.5,16.0
9,10,2,-0.6575,3.6343,0.5236,True,18,1.5,15.0
9,10,3,-0.8958,3.945,0.7854,False,0,1.5,-9999.0
9,10,4,-1.2065,4.1833,1.0472,False,0,1.5,-9999.0
9,10,5,-1.5683,4.3332,1.309,False,0,1.5,-9999.0
9,10,6,-1.9565,4.3843,1.5708,False,0,1.5,-9999.0
9,10,7,-2.3447,4.3332,1.8326,False,0,1.5,-9999.0
9,10,8,-2.7065,4.1833,2.0944,False,0,1.5,-9999.0
9,10,9,-3.0172,3.945,2.3562,False,0,1.5,-9999.0
9,10,10,-3.2555,3.6343,2.618,True,52,1.5,49.0
9,10,11,-3.4054,3.2725,2.8798,True,77,1.5,74.0
9,10,12,-3.4565,2.8843,3.1416,True,97,1.5,94.0
9,10,13,-3.4054,2.4961,3.4034,True,120,1.5,117.0
9,10,14,-3.2555,2.1343,3.6652,True,131,1.5,128.0
9,10,15,-3.0172,1.8236,3.927,True,127,1.5,124.0
9,10,16,-2.7065,1.5853,4.1888,True,110,1.5,107.0
9,10,17,-2.3447,1.4354,4.4506,False,0,1.5,-9999.0
9,10,18,-1.9565,1.3843,4.7124,False,0,1.5,-9999.0
9,10,19,-1.5683,1.4354,4.9742,True,0,1.5,-3.0
9,10,20,-1.2065,1.5853,5.236,True,0,1.5,-3.0
9,10,21,-0.8958,1.8236,5.4978,True,0,1.5,-3.0
9,10,22,-0.6575,2.1343,5.7596,True,13,1.5,10.0
9,10,23,-0.5076,2.4961,6.0214,True,17,1.5,14.0
9,11,0,-1.7555,2.1343,0.0,False,0,1.5,-9999.0
9,11,1,-1.8066,2.5225,0.2618,False,0,1.5,-9999.0
9,11,2,-1.9565,2.8843,0.5236,True,0,1.5,-3.0
9,11,3,-2.1948,3.195,0.7854,True,0,1.5,-3.0
9,11,4,-2.5055,3.4333,1.0472,True,0,1.5,-3.0
9,11,5,-2.8673,3.5832,1.309,True,0,1.5,-3.0
9,11,6,-3.2555,3.6343,1.5708,True,5,1.5,2.0
9,11,7,-3.6437,3.5832,1.8326,True,7,1.5,4.0
9,11,8,-4.0055,3.4333,2.0944,True,8,1.5,5.0
9,11,9,-4.3162,3.195,2.3562,True,9,1.5,6.0
9,11,10,-4.5545,2.8843,2.618,True,15,1.5,12.0
9,11,11,-4.7044,2.5225,2.8798,True,22,1.5,19.0
9,11,12,-4.7555,2.1343,3.1416,True,30,1.5,27.0
9,11,13,-4.7044,1.7461,3.4034,True,47,1.5,44.0
9,11,14,-4.5545,1.3843,3.6652,True,66,1.5,63.0
9,11,15,-4.3162,1.0736,3.927,True,83,1.5,80.0
9,11,16,-4.0055,0.8353,4.1888,True,99,1.5,96.0
9,11,17,-3.6437,0.6854,4.4506,True,104,1.5,101.0
9,11,18,-3.2555,0.6343,4.7124,True,94,1.5,91.0
9,11,19,-2.8673,0.6854,4.9742,True,73,1.5,70.0
9,11,20,-2.5055,0.8353,5.236,True,50,1.5,47.0
9,11,21,-2.1948,1.0736,5.4978,True,32,1.5,29.0
9,11,22,-1.9565,1.3843,5.7596,False,0,1.5,-9999.0
9,11,23,-1.8066,1.7461,6.0214,False,0,1.5,-9999.0
9,12,0,-2.1437,0.6854,0.0,True,4,1.5,1.0
9,12,1,-2.1948,1.0736,0.2618,True,0,1.5,-3.0
9,12,2,-2.3447,1.4354,0.5236,True,0,1.5,-3.0
9,12,3,-2.583,1.7461,0.7854,True,0,1.5,-3.0
9,12,4,-2.8937,1.9844,1.0472,True,0,1.5,-3.0
9,12,5,-3.2555,2.1343,1.309,True,0,1.5,-3.0
9,12,6,-3.6437,2.1854,1.5708,True,8,1.5,5.0
9,12,7,-4.0319,2.1343,1.8326,True,10,1.5,7.0
9,12,8,-4.3937,1.9844,2.0944,True,10,1.5,7.0
9,12,9,-4.7044,1.7461,2.3562,True,7,1.5,4.0
9,12,10,-4.9427,1.4354,2.618,True,5,1.5,2.0
9,12,11,-5.0926,1.0736,2.8798,True,5,1.5,2.0
9,12,12,-5.1437,0.6854,3.1416,True,12,1.5,9.0
9,12,13,-5.0926,0.2972,3.4034,True,21,1.5,18.0
9,12,14,-4.9427,-0.0646,3.6652,True,40,1.5,37.0
9,12,15,-4.7044,-0.3753,3.927,True,63,1.5,60.0
9,12,16,-4.3937,-0.6136,4.1888,True,85,1.5,82.0
9,12,17,-4.0319,-0.7635,4.4506,True,98,1.5,95.0
9,12,18,-3.6437,-0.8146,4.7124,True,96,1.5,93.0
9,12,19,-3.2555,-0.7635,4.9742,True,83,1.5,80.0
9,12,20,-2.8937,-0.6136,5.236,True,59,1.5,56.0
9,12,21,-2.583,-0.3753,5.4978,True,39,1.5,36.0
9,12,22,-2.3447,-0.0646,5.7596,True,22,1.5,19.0
9,12,23,-2.1948,0.2972,6.0214,True,10,1.5,7.0
9,13,0,-2.5319,-0.7635,0.0,True,8,1.5,5.0
9,13,1,-2.583,-0.3753,0.2618,True,1,1.5,-2.0
9,13,2,-2.7329,-0.0135,0.5236,True,0,1.5,-3.0
9,13,3,-2.9712,0.2972,0.7854,True,0,1.5,-3.0
9,13,4,-3.2819,0.5355,1.0472,True,0,1.5,-3.0
9,13,5,-3.6437,0.6854,1.309,True,0,1.5,-3.0
9,13,6,-4.0319,0.7365,1.5708,True,0,1.5,-3.0
9,13,7,-4.4201,0.6854,1.8326,True,0,1.5,-3.0
9,13,8,-4.7819,0.5355,2.0944,True,0,1.5,-3.0
9,13,9,-5.0926,0.2972,2.3562,True,0,1.5,-3.0
9,13,10,-5.3309,-0.0135,2.618,True,0,1.5,-3.0
9,13,11,-5.4808,-0.3753,2.8798,True,1,1.5,-2.0
9,13,12,-5.5319,-0.7635,3.1416,True,7,1.5,4.0
9,13,13,-5.4808,-1.1517,3.4034,True,14,1.5,11.0
9,13,14,-5.3309,-1.5135,3.6652,True,24,1.5,21.0
9,13,15,-5.0926,-1.8242,3.927,True,32,1.5,29.0
9,13,16,-4.7819,-2.0625,4.1888,True,43,1.5,40.0
9,13,17,-4.4201,-2.2124,4.4506,True,51,1.5,48.0
9,13,18,-4.0319,-2.2635,4.7124,True,55,1.5,52.0
9,13,19,-3.6437,-2.2124,4.9742,True,55,1.5,52.0
9,13,20,-3.2819,-2.0625,5.236,True,48,1.5,45.0
9,13,21,-2.9712,-1.8242,5.4978,True,38,1.5,35.0
9,13,22,-2.7329,-1.5135,5.7596,True,31,1.5,28.0
9,13,23,-2.583,-1.1517,6.0214,True,17,1.5,14.0
9,14,0,-2.5319,-2.2635,0.0,True,2,1.5,-1.0
9,14,1,-2.583,-1.8753,0.2618,True,2,1.5,-1.0
9,14,2,-2.7329,-1.5135,0.5236,True,2,1.5,-1.0
9,14,3,-2.9712,-1.2028,0.7854,True,0,1.5,-3.0
9,14,4,-3.2819,-0.9645,1.0472,True,0,1.5,-3.0
9,14,5,-3.6437,-0.8146,1.309,True,0,1.5,-3.0
9,14,6,-4.0319,-0.7635,1.5708,True,0,1.5,-3.0
9,14,7,-4.4201,-0.8146,1.8326,True,0,1.5,-3.0
9,14,8,-4.7819,-0.9645,2.0944,True,0,1.5,-3.0
9,14,9,-5.0926,-1.2028,2.3562,True,0,1.5,-3.0
9,14,10,-5.3309,-1.5135,2.618,True,0,1.5,-3.0
9,14,11,-5.4808,-1.8753,2.8798,True,0,1.5,-3.0
9,14,12,-5.5319,-2.2635,3.1416,True,0,1.5,-3.0
9,14,13,-5.4808,-2.6517,3.4034,True,0,1.5,-3.0
9,14,14,-5.3309,-3.0135,3.6652,True,0,1.5,-3.0
9,14,15,-5.0926,-3.3242,3.927,True,0,1.5,-3.0
9,14,16,-4.7819,-3.5625,4.1888,True,0,1.5,-3.0
9,14,17,-4.4201,-3.7124,4.4506,True,0,1.5,-3.0
9,14,18,-4.0319,-3.7635,4.7124,True,0,1.5,-3.0
9,14,19,-3.6437,-3.7124,4.9742,True,0,1.5,-3.0
9,14,20,-3.2819,-3.5625,5.236,True,0,1.5,-3.0
9,14,21,-2.9712,-3.3242,5.4978,True,0,1.5,-3.0
9,14,22,-2.7329,-3.0135,5.7596,True,2,1.5,-1.0
9,14,23,-2.583,-2.6517,6.0214,True,2,1.5,-1.0
9,15,0,-1.0319,-2.2635,0.0,False,0,1.5,-9999.0
9,15,1,-1.083,-1.8753,0.2618,False,0,1.5,-9999.0
9,15,2,-1.2329,-1.5135,0.5236,False,0,1.5,-9999.0
9,15,3,-1.4712,-1.2028,0.7854,False,0,1.5,-9999.0
9,15,4,-1.7819,-0.9645,1.0472,False,0,1.5,-9999.0
9,15,5,-2.1437,-0.8146,1.309,True,0,1.5,-3.0
9,15,6,-2.5319,-0.7635,1.5708,True,0,1.5,-3.0
9,15,7,-2.9201,-0.8146,1.8326,True,0,1.5,-3.0
9,15,8,-3.2819,-0.9645,2.0944,True,0,1.5,-3.0
9,15,9,-3.5926,-1.2028,2.3562,True,0,1.5,-3.0
9,15,10,-3.8309,-1.5135,2.618,True,0,1.5,-3.0
9,15,11,-3.9808,-1.8753,2.8798,True,0,1.5,-3.0
9,15,12,-4.0319,-2.2635,3.1416,True,0,1.5,-3.0
9,15,13,-3.9808,-2.6517,3.4034,True,0,1.5,-3.0
9,15,14,-3.8309,-3.0135,3.6652,True,0,1.5,-3.0
9,15,15,-3.5926,-3.3242,3.927,True,0,1.5,-3.0
9,15,16,-3.2819,-3.5625,4.1888,True,0,1.5,-3.0
9,15,17,-2.9201,-3.7124,4.4506,True,0,1.5,-3.0
9,15,18,-2.5319,-3.7635,4.7124,True,0,1.5,-3.0
9,15,19,-2.1437,-3.7124,4.9742,True,0,1.5,-3.0
9,15,20,-1.7819,-3.5625,5.236,True,0,1.5,-3.0
9,15,21,-1.4712,-3.3242,5.4978,True,0,1.5,-3.0
9,15,22,-1.2329,-3.0135,5.7596,False,0,1.5,-9999.0
9,15,23,-1.083,-2.6517,6.0214,False,0,1.5,-9999.0
