start_id,step_id,candidate_id,x,y,yaw,valid,information_gain,path_cost,score
2,1,10,-5.0872,1.7989,2.618,True,19,1.5,16.0
2,1,11,-5.2371,1.4371,2.8798,True,16,1.5,13.0
2,1,12,-5.2882,1.0489,3.1416,True,9,1.5,6.0
2,1,13,-5.2371,0.6607,3.4034,True,2,1.5,-1.0
2,1,14,-5.0872,0.2989,3.6652,True,2,1.5,-1.0
2,1,15,-4.8489,-0.0118,3.927,True,6,1.5,3.0
2,1,16,-4.5382,-0.2501,4.1888,True,14,1.5,11.0
2,1,17,-4.1764,-0.4,4.4506,True,15,1.5,12.0
2,1,18,-3.7882,-0.4511,4.7124,True,11,1.5,8.0
2,1,19,-3.4,-0.4,4.9742,True,0,1.5,-3.0
2,1,20,-3.0382,-0.2501,5.236,True,0,1.5,-3.0
2,1,21,-2.7275,-0.0118,5.4978,True,6,1.5,3.0
2,1,22,-2.4892,0.2989,5.7596,True,2,1.5,-1.0
2,1,23,-2.3393,0.6607,6.0214,True,5,1.5,2.0
2,2,0,-1.9,2.4978,0.0,False,0,1.5,-9999.0
2,2,1,-1.9511,2.886,0.2618,True,101,1.5,98.0
2,2,2,-2.101,3.2478,0.5236,True,78,1.5,75.0
2,2,3,-2.3393,3.5585,0.7854,True,55,1.5,52.0
2,2,4,-2.65,3.7968,1.0472,True,36,1.5,33.0
2,2,5,-3.0118,3.9467,1.309,False,0,1.5,-9999.0
2,2,6,-3.4,3.9978,1.5708,False,0,1.5,-9999.0
2,2,7,-3.7882,3.9467,1.8326,False,0,1.5,-9999.0
2,2,8,-4.15,3.7968,2.0944,True,2,1.5,-1.0
2,2,9,-4.4607,3.5585,2.3562,True,1,1.5,-2.0
2,2,10,-4.699,3.2478,2.618,True,3,1.5,-0.0
2,2,11,-4.8489,2.886,2.8798,True,5,1.5,2.0
2,2,12,-4.9,2.4978,3.1416,True,4,1.5,1.0
2,2,13,-4.8489,2.1096,3.4034,True,3,1.5,-0.0
2,2,14,-4.699,1.7478,3.6652,True,3,1.5,-0.0
2,2,15,-4.4607,1.4371,3.927,True,2,1.5,-1.0
2,2,16,-4.15,1.1988,4.1888,True,0,1.5,-3.0
2,2,17,-3.7882,1.0489,4.4506,True,0,1.5,-3.0
2,2,18,-3.4,0.9978,4.7124,True,0,1.5,-3.0
2,2,19,-3.0118,1.0489,4.9742,True,0,1.5,-3.0
2,2,20,-2.65,1.1988,5.236,True,0,1.5,-3.0
2,2,21,-2.3393,1.4371,5.4978,True,4,1.5,1.0
2,2,22,-2.101,1.7478,5.7596,True,1,1.5,-2.0
2,2,23,-1.9511,2.1096,6.0214,False,0,1.5,-9999.0
2,3,0,-0.4511,2.886,0.0,True,67,1.5,64.0
2,3,1,-0.5022,3.2742,0.2618,True,64,1.5,61.0
2,3,2,-0.6521,3.636,0.5236,True,49,1.5,46.0
2,3,3,-0.8904,3.9467,0.7854,False,0,1.5,-9999.0
2,3,4,-1.2011,4.185,1.0472,False,0,1.5,-9999.0
2,3,5,-1.5629,4.3349,1.309,False,0,1.5,-9999.0
2,3,6,-1.9511,4.386,1.5708,False,0,1.5,-9999.0
2,3,7,-2.3393,4.3349,1.8326,False,0,1.5,-9999.0
2,3,8,-2.7011,4.185,2.0944,False,0,1.5,-9999.0
2,3,9,-3.0118,3.9467,2.3562,False,0,1.5,-9999.0
2,3,10,-3.2501,3.636,2.618,True,1,1.5,-2.0
2,3,11,-3.4,3.2742,2.8798,True,1,1.5,-2.0
2,3,12,-3.4511,2.886,3.1416,True,1,1.5,-2.0
2,3,13,-3.4,2.4978,3.4034,True,0,1.5,-3.0
2,3,14,-3.2501,2.136,3.6652,True,1,1.5,-2.0
2,3,15,-3.0118,1.8253,3.927,True,0,1.5,-3.0
2,3,16,-2.7011,1.587,4.1888,True,0,1.5,-3.0
2,3,17,-2.3393,1.4371,4.4506,False,0,1.5,-9999.0
2,3,18,-1.9511,1.386,4.7124,False,0,1.5,-9999.0
2,3,19,-1.5629,1.4371,4.9742,True,61,1.5,58.0
2,3,20,-1.2011,1.587,5.236,True,54,1.5,51.0
2,3,21,-0.8904,1.8253,5.4978,True,55,1.5,52.0
2,3,22,-0.6521,2.136,5.7596,True,63,1.5,60.0
2,3,23,-0.5022,2.4978,6.0214,True,69,1.5,66.0
2,4,0,0.9978,2.4978,0.0,True,74,1.5,71.0
2,4,1,0.9467,2.886,0.2618,True,68,1.5,65.0
2,4,2,0.7968,3.2478,0.5236,True,62,1.5,59.0
2,4,3,0.5585,3.5585,0.7854,True,41,1.5,38.0
2,4,4,0.2478,3.7968,1.0472,True,24,1.5,21.0
2,4,5,-0.114,3.9467,1.309,False,0,1.5,-9999.0
2,4,6,-0.5022,3.9978,1.5708,False,0,1.5,-9999.0
2,4,7,-0.8904,3.9467,1.8326,False,0,1.5,-9999.0
2,4,8,-1.2522,3.7968,2.0944,True,1,1.5,-2.0
2,4,9,-1.5629,3.5585,2.3562,True,0,1.5,-3.0
2,4,10,-1.8012,3.2478,2.618,True,0,1.5,-3.0
2,4,11,-1.9511,2.886,2.8798,True,0,1.5,-3.0
2,4,12,-2.0022,2.4978,3.1416,False,0,1.5,-9999.0
2,4,13,-1.9511,2.1096,3.4034,False,0,1.5,-9999.0
2,4,14,-1.8012,1.7478,3.6652,True,37,1.5,34.0
2,4,15,-1.5629,1.4371,3.927,True,57,1.5,54.0
2,4,16,-1.2522,1.1988,4.1888,True,80,1.5,77.0
2,4,17,-0.8904,1.0489,4.4506,False,0,1.5,-9999.0
2,4,18,-0.5022,0.9978,4.7124,False,0,1.5,-9999.0
2,4,19,-0.114,1.0489,4.9742,False,0,1.5,-9999.0
2,4,20,0.2478,1.1988,5.236,False,0,1.5,-9999.0
2,4,21,0.5585,1.4371,5.4978,False,0,1.5,-9999.0
2,4,22,0.7968,1.7478,5.7596,False,0,1.5,-9999.0
2,4,23,0.9467,2.1096,6.0214,True,72,1.5,69.0
2,5,0,0.2478,1.1988,0.0,False,0,1.5,-9999.0
2,5,1,0.1967,1.587,0.2618,False,0,1.5,-9999.0
2,5,2,0.0468,1.9488,0.5236,False,0,1.5,-9999.0
2,5,3,-0.1915,2.2595,0.7854,False,0,1.5,-9999.0
2,5,4,-0.5022,2.4978,1.0472,True,0,1.5,-3.0
2,5,5,-0.864,2.6477,1.309,True,0,1.5,-3.0
2,5,6,-1.2522,2.6988,1.5708,True,0,1.5,-3.0
2,5,7,-1.6404,2.6477,1.8326,True,0,1.5,-3.0
2,5,8,-2.0022,2.4978,2.0944,False,0,1.5,-9999.0
2,5,9,-2.3129,2.2595,2.3562,False,0,1.5,-9999.0
2,5,10,-2.5512,1.9488,2.618,False,0,1.5,-9999.0
2,5,11,-2.7011,1.587,2.8798,False,0,1.5,-9999.0
2,5,12,-2.7522,1.1988,3.1416,False,0,1.5,-9999.0
2,5,13,-2.7011,0.8106,3.4034,False,0,1.5,-9999.0
2,5,14,-2.5512,0.4488,3.6652,False,0,1.5,-9999.0
2,5,15,-2.3129,0.1381,3.927,False,0,1.5,-9999.0
2,5,16,-2.0022,-0.1002,4.1888,False,0,1.5,-9999.0
2,5,17,-1.6404,-0.2501,4.4506,True,74,1.5,71.0
2,5,18,-1.2522,-0.3012,4.7124,True,100,1.5,97.0
2,5,19,-0.864,-0.2501,4.9742,True,127,1.5,124.0
2,5,20,-0.5022,-0.1002,5.236,True,136,1.5,133.0
2,5,21,-0.1915,0.1381,5.4978,True,125,1.5,122.0
2,5,22,0.0468,0.4488,5.7596,True,107,1.5,104.0
2,5,23,0.1967,0.8106,6.0214,False,0,1.5,-9999.0
2,6,0,0.9978,-0.1002,0.0,True,19,1.5,16.0
2,6,1,0.9467,0.288,0.2618,True,9,1.5,6.0
2,6,2,0.7968,0.6498,0.5236,True,5,1.5,2.0
2,6,3,0.5585,0.9605,0.7854,False,0,1.5,-9999.0
2,6,4,0.2478,1.1988,1.0472,False,0,1.5,-9999.0
2,6,5,-0.114,1.3487,1.309,False,0,1.5,-9999.0
2,6,6,-0.5022,1.3998,1.5708,False,0,1.5,-9999.0
2,6,7,-0.8904,1.3487,1.8326,True,0,1.5,-3.0
2,6,8,-1.2522,1.1988,2.0944,True,0,1.5,-3.0
2,6,9,-1.5629,0.9605,2.3562,True,0,1.5,-3.0
2,6,10,-1.8012,0.6498,2.618,True,0,1.5,-3.0
2,6,11,-1.9511,0.288,2.8798,False,0,1.5,-9999.0
2,6,12,-2.0022,-0.1002,3.1416,False,0,1.5,-9999.0
2,6,13,-1.9511,-0.4884,3.4034,False,0,1.5,-9999.0
2,6,14,-1.8012,-0.8502,3.6652,True,21,1.5,18.0
2,6,15,-1.5629,-1.1609,3.927,True,40,1.5,37.0
2,6,16,-1.2522,-1.3992,4.1888,True,67,1.5,64.0
2,6,17,-0.8904,-1.5491,4.4506,True,85,1.5,82.0
2,6,18,-0.5022,-1.6002,4.7124,True,100,1.5,97.0
2,6,19,-0.114,-1.5491,4.9742,True,99,1.5,96.0
2,6,20,0.2478,-1.3992,5.236,True,96,1.5,93.0
2,6,21,0.5585,-1.1609,5.4978,True,75,1.5,72.0
2,6,22,0.7968,-0.8502,5.7596,True,53,1.5,50.0
2,6,23,0.9467,-0.4884,6.0214,True,36,1.5,33.0
2,7,0,0.9978,-1.6002,0.0,True,22,1.5,19.0
2,7,1,0.9467,-1.212,0.2618,True,14,1.5,11.0
2,7,2,0.7968,-0.8502,0.5236,True,6,1.5,3.0
2,7,3,0.5585,-0.5395,0.7854,True,3,1.5,0.0
2,7,4,0.2478,-0.3012,1.0472,True,1,1.5,-2.0
2,7,5,-0.114,-0.1513,1.309,True,1,1.5,-2.0
2,7,6,-0.5022,-0.1002,1.5708,True,0,1.5,-3.0
2,7,7,-0.8904,-0.1513,1.8326,True,0,1.5,-3.0
2,7,8,-1.2522,-0.3012,2.0944,True,0,1.5,-3.0
2,7,9,-1.5629,-0.5395,2.3562,True,0,1.5,-3.0
2,7,10,-1.8012,-0.8502,2.618,True,0,1.5,-3.0
2,7,11,-1.9511,-1.212,2.8798,False,0,1.5,-9999.0
2,7,12,-2.0022,-1.6002,3.1416,False,0,1.5,-9999.0
2,7,13,-1.9511,-1.9884,3.4034,False,0,1.5,-9999.0
2,7,14,-1.8012,-2.3502,3.6652,True,5,1.5,2.0
2,7,15,-1.5629,-2.6609,3.927,True,24,1.5,21.0
2,7,16,-1.2522,-2.8992,4.1888,True,19,1.5,16.0
2,7,17,-0.8904,-3.0491,4.4506,True,16,1.5,13.0
2,7,18,-0.5022,-3.1002,4.7124,True,19,1.5,16.0
2,7,19,-0.114,-3.0491,4.9742,True,22,1.5,19.0
2,7,20,0.2478,-2.8992,5.236,True,30,1.5,27.0
2,7,21,0.5585,-2.6609,5.4978,True,35,1.5,32.0
2,7,22,0.7968,-2.3502,5.7596,True,37,1.5,34.0
2,7,23,0.9467,-1.9884,6.0214,True,31,1.5,28.0
2,8,0,2.2968,-2.3502,0.0,False,0,1.5,-9999.0
2,8,1,2.2457,-1.962,0.2618,False,0,1.5,-9999.0
2,8,2,2.0958,-1.6002,0.5236,False,0,1.5,-9999.0
2,8,3,1.8575,-1.2895,0.7854,True,1,1.5,-2.0
2,8,4,1.5468,-1.0512,1.0472,True,3,1.5,-0.0
2,8,5,1.185,-0.9013,1.309,True,4,1.5,1.0
2,8,6,0.7968,-0.8502,1.5708,True,4,1.5,1.0
2,8,7,0.4086,-0.9013,1.8326,True,2,1.5,-1.0
2,8,8,0.0468,-1.0512,2.0944,True,1,1.5,-2.0
2,8,9,-0.2639,-1.2895,2.3562,True,0,1.5,-3.0
2,8,10,-0.5022,-1.6002,2.618,True,0,1.5,-3.0
2,8,11,-0.6521,-1.962,2.8798,True,7,1.5,4.0
2,8,12,-0.7032,-2.3502,3.1416,True,11,1.5,8.0
2,8,13,-0.6521,-2.7384,3.4034,True,10,1.5,7.0
2,8,14,-0.5022,-3.1002,3.6652,True,8,1.5,5.0
2,8,15,-0.2639,-3.4109,3.927,True,6,1.5,3.0
2,8,16,0.0468,-3.6492,4.1888,True,4,1.5,1.0
2,8,17,0.4086,-3.7991,4.4506,True,6,1.5,3.0
2,8,18,0.7968,-3.8502,4.7124,True,15,1.5,12.0
2,8,19,1.185,-3.7991,4.9742,True,30,1.5,27.0
2,8,20,1.5468,-3.6492,5.236,True,51,1.5,48.0
2,8,21,1.8575,-3.4109,5.4978,True,74,1.5,71.0
2,8,22,2.0958,-3.1002,5.7596,True,98,1.5,95.0
2,8,23,2.2457,-2.7384,6.0214,True,115,1.5,112.0
2,9,0,3.7457,-2.7384,0.0,True,88,1.5,85.0
2,9,1,3.6946,-2.3502,0.2618,True,97,1.5,94.0
2,9,2,3.5447,-1.9884,0.5236,True,84,1.5,81.0
2,9,3,3.3064,-1.6777,0.7854,True,34,1.5,31.0
2,9,4,2.9957,-1.4394,1.0472,False,0,1.5,-9999.0
2,9,5,2.6339,-1.2895,1.309,True,41,1.5,38.0
2,9,6,2.2457,-1.2384,1.5708,True,53,1.5,50.0
2,9,7,1.8575,-1.2895,1.8326,False,0,1.5,-9999.0
2,9,8,1.4957,-1.4394,2.0944,False,0,1.5,-9999.0
2,9,9,1.185,-1.6777,2.3562,False,0,1.5,-9999.0
2,9,10,0.9467,-1.9884,2.618,True,0,1.5,-3.0
2,9,11,0.7968,-2.3502,2.8798,True,0,1.5,-3.0
2,9,12,0.7457,-2.7384,3.1416,True,0,1.5,-3.0
2,9,13,0.7968,-3.1266,3.4034,True,0,1.5,-3.0
2,9,14,0.9467,-3.4884,3.6652,True,0,1.5,-3.0
2,9,15,1.185,-3.7991,3.927,True,0,1.5,-3.0
2,9,16,1.4957,-4.0374,4.1888,False,0,1.5,-9999.0
2,9,17,1.8575,-4.1873,4.4506,False,0,1.5,-9999.0
2,9,18,2.2457,-4.2384,4.7124,False,0,1.5,-9999.0
2,9,19,2.6339,-4.1873,4.9742,False,0,1.5,-9999.0
2,9,20,2.9957,-4.0374,5.236,False,0,1.5,-9999.0
2,9,21,3.3064,-3.7991,5.4978,True,32,1.5,29.0
2,9,22,3.5447,-3.4884,5.7596,True,53,1.5,50.0
2,9,23,3.6946,-3.1266,6.0214,True,72,1.5,69.0
2,10,0,5.1946,-2.3502,0.0,True,20,1.5,17.0
2,10,1,5.1435,-1.962,0.2618,True,40,1.5,37.0
2,10,2,4.9936,-1.6002,0.5236,True,63,1.5,60.0
2,10,3,4.7553,-1.2895,0.7854,True,84,1.5,81.0
2,10,4,4.4446,-1.0512,1.0472,True,104,1.5,101.0
2,10,5,4.0828,-0.9013,1.309,True,119,1.5,116.0
2,10,6,3.6946,-0.8502,1.5708,False,0,1.5,-9999.0
2,10,7,3.3064,-0.9013,1.8326,False,0,1.5,-9999.0
2,10,8,2.9446,-1.0512,2.0944,False,0,1.5,-9999.0
2,10,9,2.6339,-1.2895,2.3562,False,0,1.5,-9999.0
2,10,10,2.3956,-1.6002,2.618,True,30,1.5,27.0
2,10,11,2.2457,-1.962,2.8798,True,19,1.5,16.0
2,10,12,2.1946,-2.3502,3.1416,True,7,1.5,4.0
2,10,13,2.2457,-2.7384,3.4034,True,0,1.5,-3.0
2,10,14,2.3956,-3.1002,3.6652,True,0,1.5,-3.0
2,10,15,2.6339,-3.4109,3.927,True,0,1.5,-3.0
2,10,16,2.9446,-3.6492,4.1888,True,0,1.5,-3.0
2,10,17,3.3064,-3.7991,4.4506,True,0,1.5,-3.0
2,10,18,3.6946,-3.8502,4.7124,True,0,1.5,-3.0
2,10,19,4.0828,-3.7991,4.9742,True,0,1.5,-3.0
2,10,20,4.4446,-3.6492,5.236,True,0,1.5,-3.0
2,10,21,4.7553,-3.4109,5.4978,True,1,1.5,-2.0
2,10,22,4.9936,-3.1002,5.7596,True,4,1.5,1.0
2,10,23,5.1435,-2.7384,6.0214,True,8,1.5,5.0
2,11,0,5.5828,-0.9013,0.0,True,7,1.5,4.0
2,11,1,5.5317,-0.5131,0.2618,True,19,1.5,16.0
2,11,2,5.3818,-0.1513,0.5236,True,33,1.5,30.0
2,11,3,5.1435,0.1594,0.7854,True,47,1.5,44.0
2,11,4,4.8328,0.3977,1.0472,True,73,1.5,70.0
2,11,5,4.471,0.5476,1.309,True,96,1.5,93.0
2,11,6,4.0828,0.5987,1.5708,True,100,1.5,97.0
2,11,7,3.6946,0.5476,1.8326,True,93,1.5,90.0
2,11,8,3.3328,0.3977,2.0944,True,73,1.5,70.0
2,11,9,3.0221,0.1594,2.3562,True,53,1.5,50.0
2,11,10,2.7838,-0.1513,2.618,True,35,1.5,32.0
2,11,11,2.6339,-0.5131,2.8798,False,0,1.5,-9999.0
2,11,12,2.5828,-0.9013,3.1416,False,0,1.5,-9999.0
2,11,13,2.6339,-1.2895,3.4034,False,0,1.5,-9999.0
2,11,14,2.7838,-1.6513,3.6652,False,0,1.5,-9999.0
2,11,15,3.0221,-1.962,3.927,False,0,1.5,-9999.0
2,11,16,3.3328,-2.2003,4.1888,False,0,1.5,-9999.0
2,11,17,3.6946,-2.3502,4.4506,True,0,1.5,-3.0
2,11,18,4.0828,-2.4013,4.7124,True,2,1.5,-1.0
2,11,19,4.471,-2.3502,4.9742,True,2,1.5,-1.0
2,11,20,4.8328,-2.2003,5.236,True,2,1.5,-1.0
2,11,21,5.1435,-1.962,5.4978,True,2,1.5,-1.0
2,11,22,5.3818,-1.6513,5.7596,True,2,1.5,-1.0
2,11,23,5.5317,-1.2895,6.0214,True,4,1.5,1.0
2,12,0,5.5828,0.5987,0.0,True,5,1.5,2.0
2,12,1,5.5317,0.9869,0.2618,True,14,1.5,11.0
2,12,2,5.3818,1.3487,0.5236,True,28,1.5,25.0
2,12,3,5.1435,1.6594,0.7854,True,36,1.5,33.0
2,12,4,4.8328,1.8977,1.0472,True,50,1.5,47.0
2,12,5,4.471,2.0476,1.309,True,60,1.5,57.0
2,12,6,4.0828,2.0987,1.5708,True,61,1.5,58.0
2,12,7,3.6946,2.0476,1.8326,True,60,1.5,57.0
2,12,8,3.3328,1.8977,2.0944,True,52,1.5,49.0
2,12,9,3.0221,1.6594,2.3562,True,43,1.5,40.0
2,12,10,2.7838,1.3487,2.618,True,30,1.5,27.0
2,12,11,2.6339,0.9869,2.8798,True,16,1.5,13.0
2,12,12,2.5828,0.5987,3.1416,True,5,1.5,2.0
2,12,13,2.6339,0.2105,3.4034,True,1,1.5,-2.0
2,12,14,2.7838,-0.1513,3.6652,True,0,1.5,-3.0
2,12,15,3.0221,-0.462,3.927,True,0,1.5,-3.0
2,12,16,3.3328,-0.7003,4.1888,True,0,1.5,-3.0
2,12,17,3.6946,-0.8502,4.4506,False,0,1.5,-9999.0
2,12,18,4.0828,-0.9013,4.7124,True,0,1.5,-3.0
2,12,19,4.471,-0.8502,4.9742,True,1,1.5,-2.0
2,12,20,4.8328,-0.7003,5.236,True,1,1.5,-2.0
2,12,21,5.1435,-0.462,5.4978,True,1,1.5,-2.0
2,12,22,5.3818,-0.1513,5.7596,True,1,1.5,-2.0
2,12,23,5.5317,0.2105,6.0214,True,1,1.5,-2.0
2,13,0,5.5828,2.0987,0.0,True,0,1.5,-3.0
2,13,1,5.5317,2.4869,0.2618,True,0,1.5,-3.0
2,13,2,5.3818,2.8487,0.5236,True,0,1.5,-3.0
2,13,3,5.1435,3.1594,0.7854,True,0,1.5,-3.0
2,13,4,4.8328,3.3977,1.0472,True,0,1.5,-3.0
2,13,5,4.471,3.5476,1.309,True,0,1.5,-3.0
2,13,6,4.0828,3.5987,1.5708,True,0,1.5,-3.0
2,13,7,3.6946,3.5476,1.8326,True,0,1.5,-3.0
2,13,8,3.3328,3.3977,2.0944,True,0,1.5,-3.0
2,13,9,3.0221,3.1594,2.3562,True,1,1.5,-2.0
2,13,10,2.7838,2.8487,2.618,True,3,1.5,0.0
2,13,11,2.6339,2.4869,2.8798,True,3,1.5,-0.0
2,13,12,2.5828,2.0987,3.1416,True,3,1.5,0.0
2,13,13,2.6339,1.7105,3.4034,True,3,1.5,0.0
2,13,14,2.7838,1.3487,3.6652,True,1,1.5,-2.0
2,13,15,3.0221,1.038,3.927,True,0,1.5,-3.0
2,13,16,3.3328,0.7997,4.1888,True,0,1.5,-3.0
2,13,17,3.6946,0.6498,4.4506,True,0,1.5,-3.0
2,13,18,4.0828,0.5987,4.7124,True,0,1.5,-3.0
2,13,19,4.471,0.6498,4.9742,True,0,1.5,-3.0
2,13,20,4.8328,0.7997,5.236,True,0,1.5,-3.0
2,13,21,5.1435,1.038,5.4978,True,0,1.5,-3.0
2,13,22,5.3818,1.3487,5.7596,True,0,1.5,-3.0
2,13,23,5.5317,1.7105,6.0214,True,0,1.5,-3.0
2,14,0,4.2838,2.8487,0.0,True,0,1.5,-3.0
2,14,1,4.2327,3.2369,0.2618,True,0,1.5,-3.0
2,14,2,4.0828,3.5987,0.5236,True,0,1.5,-3.0
2,14,3,3.8445,3.9094,0.7854,True,0,1.5,-3.0
2,14,4,3.5338,4.1477,1.0472,False,0,1.5,-9999.0
2,14,5,3.172,4.2976,1.309,False,0,1.5,-9999.0
2,14,6,2.7838,4.3487,1.5708,False,0,1.5,-9999.0
2,14,7,2.3956,4.2976,1.8326,False,0,1.5,-9999.0
2,14,8,2.0338,4.1477,2.0944,False,0,1.5,-9999.0
2,14,9,1.7231,3.9094,2.3562,True,5,1.5,2.0
2,14,10,1.4848,3.5987,2.618,True,6,1.5,3.0
2,14,11,1.3349,3.2369,2.8798,True,6,1.5,3.0
2,14,12,1.2838,2.8487,3.1416,True,5,1.5,2.0
2,14,13,1.3349,2.4605,3.4034,True,4,1.5,1.0
2,14,14,1.4848,2.0987,3.6652,False,0,1.5,-9999.0
2,14,15,1.7231,1.788,3.927,False,0,1.5,-9999.0
2,14,16,2.0338,1.5497,4.1888,False,0,1.5,-9999.0
2,14,17,2.3956,1.3998,4.4506,True,0,1.5,-3.0
2,14,18,2.7838,1.3487,4.7124,True,0,1.5,-3.0
2,14,19,3.172,1.3998,4.9742,True,0,1.5,-3.0
2,14,20,3.5338,1.5497,5.236,True,0,1.5,-3.0
2,14,21,3.8445,1.788,5.4978,True,0,1.5,-3.0
2,14,22,4.0828,2.0987,5.7596,True,0,1.5,-3.0
2,14,23,4.2327,2.4605,6.0214,True,0,1.5,-3.0
2,15,0,2.9848,3.5987,0.0,True,0,1.5,-3.0
2,15,1,2.9337,3.9869,0.2618,False,0,1.5,-9999.0
2,15,2,2.7838,4.3487,0.5236,False,0,1.5,-9999.0
2,15,3,2.5455,4.6594,0.7854,False,0,1.5,-9999.0
2,15,4,2.2348,4.8977,1.0472,False,0,1.5,-9999.0
2,15,5,1.873,5.0476,1.309,False,0,1.5,-9999.0
2,15,6,1.4848,5.0987,1.5708,False,0,1.5,-9999.0
2,15,7,1.0966,5.0476,1.8326,False,0,1.5,-9999.0
2,15,8,0.7348,4.8977,2.0944,False,0,1.5,-9999.0
2,15,9,0.4241,4.6594,2.3562,False,0,1.5,-9999.0
2,15,10,0.1858,4.3487,2.618,False,0,1.5,-9999.0
2,15,11,0.0359,3.9869,2.8798,False,0,1.5,-9999.0
2,15,12,-0.0152,3.5987,3.1416,True,0,1.5,-3.0
2,15,13,0.0359,3.2105,3.4034,True,0,1.5,-3.0
2,15,14,0.1858,2.8487,3.6652,True,0,1.5,-3.0
2,15,15,0.4241,2.538,3.927,True,0,1.5,-3.0
2,15,16,0.7348,2.2997,4.1888,True,0,1.5,-3.0
2,15,17,1.0966,2.1498,4.4506,True,0,1.5,-3.0
2,15,18,1.4848,2.0987,4.7124,True,0,1.5,-3.0
2,15,19,1.873,2.1498,4.9742,True,0,1.5,-3.0
2,15,20,2.2348,2.2997,5.236,True,0,1.5,-3.0
2,15,21,2.5455,2.538,5.4978,True,0,1.5,-3.0
2,15,22,2.7838,2.8487,5.7596,True,0,1.5,-3.0
2,15,23,2.9337,3.2105,6.0214,True,0,1.5,-3.0
