start_id,step_id,candidate_id,x,y,yaw,valid,information_gain,path_cost,score
6,3,19,4.1371,-1.0585,4.9742,True,80,1.5,77.0
6,3,20,4.4989,-0.9086,5.236,True,81,1.5,78.0
6,3,21,4.8096,-0.6703,5.4978,True,64,1.5,61.0
6,3,22,5.0479,-0.3596,5.7596,True,44,1.5,41.0
6,3,23,5.1978,0.0022,6.0214,True,25,1.5,22.0
6,4,0,5.9989,-0.9086,0.0,False,0,1.5,-9999.0
6,4,1,5.9478,-0.5204,0.2618,False,0,1.5,-9999.0
6,4,2,5.7979,-0.1586,0.5236,True,0,1.5,-3.0
6,4,3,5.5596,0.1521,0.7854,True,0,1.5,-3.0
6,4,4,5.2489,0.3904,1.0472,True,0,1.5,-3.0
6,4,5,4.8871,0.5403,1.309,True,0,1.5,-3.0
6,4,6,4.4989,0.5914,1.5708,True,0,1.5,-3.0
6,4,7,4.1107,0.5403,1.8326,True,0,1.5,-3.0
6,4,8,3.7489,0.3904,2.0944,True,0,1.5,-3.0
6,4,9,3.4382,0.1521,2.3562,True,4,1.5,1.0
6,4,10,3.1999,-0.1586,2.618,True,9,1.5,6.0
6,4,11,3.05,-0.5204,2.8798,True,8,1.5,5.0
6,4,12,2.9989,-0.9086,3.1416,False,0,1.5,-9999.0
6,4,13,3.05,-1.2968,3.4034,False,0,1.5,-9999.0
6,4,14,3.1999,-1.6586,3.6652,False,0,1.5,-9999.0
6,4,15,3.4382,-1.9693,3.927,False,0,1.5,-9999.0
6,4,16,3.7489,-2.2076,4.1888,True,90,1.5,87.0
6,4,17,4.1107,-2.3575,4.4506,True,84,1.5,81.0
6,4,18,4.4989,-2.4086,4.7124,True,74,1.5,71.0
6,4,19,4.8871,-2.3575,4.9742,True,61,1.5,58.0
6,4,20,5.2489,-2.2076,5.236,True,44,1.5,41.0
6,4,21,5.5596,-1.9693,5.4978,True,27,1.5,24.0
6,4,22,5.7979,-1.6586,5.7596,True,19,1.5,16.0
6,4,23,5.9478,-1.2968,6.0214,False,0,1.5,-9999.0
6,5,0,5.2489,-2.2076,0.0,True,0,1.5,-3.0
6,5,1,5.1978,-1.8194,0.2618,True,0,1.5,-3.0
6,5,2,5.0479,-1.4576,0.5236,True,0,1.5,-3.0
6,5,3,4.8096,-1.1469,0.7854,True,0,1.5,-3.0
6,5,4,4.4989,-0.9086,1.0472,True,0,1.5,-3.0
6,5,5,4.1371,-0.7587,1.309,True,0,1.5,-3.0
6,5,6,3.7489,-0.7076,1.5708,False,0,1.5,-9999.0
6,5,7,3.3607,-0.7587,1.8326,False,0,1.5,-9999.0
6,5,8,2.9989,-0.9086,2.0944,False,0,1.5,-9999.0
6,5,9,2.6882,-1.1469,2.3562,False,0,1.5,-9999.0
6,5,10,2.4499,-1.4576,2.618,True,16,1.5,13.0
6,5,11,2.3,-1.8194,2.8798,True,4,1.5,1.0
6,5,12,2.2489,-2.2076,3.1416,True,6,1.5,3.0
6,5,13,2.3,-2.5958,3.4034,True,41,1.5,38.0
6,5,14,2.4499,-2.9576,3.6652,True,63,1.5,60.0
6,5,15,2.6882,-3.2683,3.927,True,52,1.5,49.0
6,5,16,2.9989,-3.5066,4.1888,True,37,1.5,34.0
6,5,17,3.3607,-3.6565,4.4506,True,21,1.5,18.0
6,5,18,3.7489,-3.7076,4.7124,True,10,1.5,7.0
6,5,19,4.1371,-3.6565,4.9742,True,2,1.5,-1.0
6,5,20,4.4989,-3.5066,5.236,True,0,1.5,-3.0
6,5,21,4.8096,-3.2683,5.4978,True,0,1.5,-3.0
6,5,22,5.0479,-2.9576,5.7596,True,1,1.5,-2.0
6,5,23,5.1978,-2.5958,6.0214,True,0,1.5,-3.0
6,6,0,3.9499,-2.9576,0.0,True,0,1.5,-3.0
6,6,1,3.8988,-2.5694,0.2618,True,0,1.5,-3.0
6,6,2,3.7489,-2.2076,0.5236,True,0,1.5,-3.0
6,6,3,3.5106,-1.8969,0.7854,True,0,1.5,-3.0
6,6,4,3.1999,-1.6586,1.0472,True,1,1.5,-2.0
6,6,5,2.8381,-1.5087,1.309,True,3,1.5,0.0
6,6,6,2.4499,-1.4576,1.5708,True,12,1.5,9.0
6,6,7,2.0617,-1.5087,1.8326,True,33,1.5,30.0
6,6,8,1.6999,-1.6586,2.0944,False,0,1.5,-9999.0
6,6,9,1.3892,-1.8969,2.3562,False,0,1.5,-9999.0
6,6,10,1.1509,-2.2076,2.618,True,149,1.5,146.0
6,6,11,1.001,-2.5694,2.8798,True,146,1.5,143.0
6,6,12,0.9499,-2.9576,3.1416,True,130,1.5,127.0
6,6,13,1.001,-3.3458,3.4034,True,101,1.5,98.0
6,6,14,1.1509,-3.7076,3.6652,True,71,1.5,68.0
6,6,15,1.3892,-4.0183,3.927,False,0,1.5,-9999.0
6,6,16,1.6999,-4.2566,4.1888,False,0,1.5,-9999.0
6,6,17,2.0617,-4.4065,4.4506,False,0,1.5,-9999.0
6,6,18,2.4499,-4.4576,4.7124,False,0,1.5,-9999.0
6,6,19,2.8381,-4.4065,4.9742,False,0,1.5,-9999.0
6,6,20,3.1999,-4.2566,5.236,False,0,1.5,-9999.0
6,6,21,3.5106,-4.0183,5.4978,False,0,1.5,-9999.0
6,6,22,3.7489,-3.7076,5.7596,True,0,1.5,-3.0
6,6,23,3.8988,-3.3458,6.0214,True,0,1.5,-3.0
6,7,0,2.6509,-2.2076,0.0,False,0,1.5,-9999.0
6,7,1,2.5998,-1.8194,0.2618,False,0,1.5,-9999.0
6,7,2,2.4499,-1.4576,0.5236,False,0,1.5,-9999.0
6,7,3,2.2116,-1.1469,0.7854,False,0,1.5,-9999.0
6,7,4,1.9009,-0.9086,1.0472,True,13,1.5,10.0
6,7,5,1.5391,-0.7587,1.309,True,25,1.5,22.0
6,7,6,1.1509,-0.7076,1.5708,True,39,1.5,36.0
6,7,7,0.7627,-0.7587,1.8326,True,57,1.5,54.0
6,7,8,0.4009,-0.9086,2.0944,True,73,1.5,70.0
6,7,9,0.0902,-1.1469,2.3562,True,80,1.5,77.0
6,7,10,-0.1481,-1.4576,2.618,True,88,1.5,85.0
6,7,11,-0.298,-1.8194,2.8798,True,87,1.5,84.0
6,7,12,-0.3491,-2.2076,3.1416,True,81,1.5,78.0
6,7,13,-0.298,-2.5958,3.4034,True,67,1.5,64.0
6,7,14,-0.1481,-2.9576,3.6652,True,52,1.5,49.0
6,7,15,0.0902,-3.2683,3.927,True,38,1.5,35.0
6,7,16,0.4009,-3.5066,4.1888,True,25,1.5,22.0
6,7,17,0.7627,-3.6565,4.4506,True,13,1.5,10.0
6,7,18,1.1509,-3.7076,4.7124,True,4,1.5,1.0
6,7,19,1.5391,-3.6565,4.9742,True,2,1.5,-1.0
6,7,20,1.9009,-3.5066,5.236,True,3,1.5,-0.0
6,7,21,2.2116,-3.2683,5.4978,True,1,1.5,-2.0
6,7,22,2.4499,-2.9576,5.7596,True,0,1.5,-3.0
6,7,23,2.5998,-2.5958,6.0214,False,0,1.5,-9999.0
6,8,0,1.3519,-1.4576,0.0,True,0,1.5,-3.0
6,8,1,1.3008,-1.0694,0.2618,True,0,1.5,-3.0
6,8,2,1.1509,-0.7076,0.5236,True,0,1.5,-3.0
6,8,3,0.9126,-0.3969,0.7854,True,3,1.5,0.0
6,8,4,0.6019,-0.1586,1.0472,True,7,1.5,4.0
6,8,5,0.2401,-0.0087,1.309,True,11,1.5,8.0
6,8,6,-0.1481,0.0424,1.5708,True,14,1.5,11.0
6,8,7,-0.5363,-0.0087,1.8326,True,16,1.5,13.0
6,8,8,-0.8981,-0.1586,2.0944,True,19,1.5,16.0
6,8,9,-1.2088,-0.3969,2.3562,True,13,1.5,10.0
6,8,10,-1.4471,-0.7076,2.618,True,11,1.5,8.0
6,8,11,-1.597,-1.0694,2.8798,True,11,1.5,8.0
6,8,12,-1.6481,-1.4576,3.1416,True,15,1.5,12.0
6,8,13,-1.597,-1.8458,3.4034,True,9,1.5,6.0
6,8,14,-1.4471,-2.2076,3.6652,True,22,1.5,19.0
6,8,15,-1.2088,-2.5183,3.927,True,37,1.5,34.0
6,8,16,-0.8981,-2.7566,4.1888,True,36,1.5,33.0
6,8,17,-0.5363,-2.9065,4.4506,True,28,1.5,25.0
6,8,18,-0.1481,-2.9576,4.7124,True,15,1.5,12.0
6,8,19,0.2401,-2.9065,4.9742,True,6,1.5,3.0
6,8,20,0.6019,-2.7566,5.236,True,1,1.5,-2.0
6,8,21,0.9126,-2.5183,5.4978,True,0,1.5,-3.0
6,8,22,1.1509,-2.2076,5.7596,True,0,1.5,-3.0
6,8,23,1.3008,-1.8458,6.0214,True,0,1.5,-3.0
6,9,0,0.2912,-2.5183,0.0,True,0,1.5,-3.0
6,9,1,0.2401,-2.1301,0.2618,True,0,1.5,-3.0
6,9,2,0.0902,-1.7683,0.5236,True,0,1.5,-3.0
6,9,3,-0.1481,-1.4576,0.7854,True,0,1.5,-3.0
6,9,4,-0.4588,-1.2193,1.0472,True,10,1.5,7.0
6,9,5,-0.8206,-1.0694,1.309,True,12,1.5,9.0
6,9,6,-1.2088,-1.0183,1.5708,True,10,1.5,7.0
6,9,7,-1.597,-1.0694,1.8326,True,10,1.5,7.0
6,9,8,-1.9588,-1.2193,2.0944,False,0,1.5,-9999.0
6,9,9,-2.2695,-1.4576,2.3562,False,0,1.5,-9999.0
6,9,10,-2.5078,-1.7683,2.618,False,0,1.5,-9999.0
6,9,11,-2.6577,-2.1301,2.8798,False,0,1.5,-9999.0
6,9,12,-2.7088,-2.5183,3.1416,False,0,1.5,-9999.0
6,9,13,-2.6577,-2.9065,3.4034,True,144,1.5,141.0
6,9,14,-2.5078,-3.2683,3.6652,True,118,1.5,115.0
6,9,15,-2.2695,-3.579,3.927,True,87,1.5,84.0
6,9,16,-1.9588,-3.8173,4.1888,True,62,1.5,59.0
6,9,17,-1.597,-3.9672,4.4506,False,0,1.5,-9999.0
6,9,18,-1.2088,-4.0183,4.7124,False,0,1.5,-9999.0
6,9,19,-0.8206,-3.9672,4.9742,False,0,1.5,-9999.0
6,9,20,-0.4588,-3.8173,5.236,True,5,1.5,2.0
6,9,21,-0.1481,-3.579,5.4978,True,2,1.5,-1.0
6,9,22,0.0902,-3.2683,5.7596,True,1,1.5,-2.0
6,9,23,0.2401,-2.9065,6.0214,True,0,1.5,-3.0
6,10,0,-1.1577,-2.9065,0.0,True,0,1.5,-3.0
6,10,1,-1.2088,-2.5183,0.2618,True,0,1.5,-3.0
6,10,2,-1.3587,-2.1565,0.5236,False,0,1.5,-9999.0
6,10,3,-1.597,-1.8458,0.7854,False,0,1.5,-9999.0
6,10,4,-1.9077,-1.6075,1.0472,False,0,1.5,-9999.0
6,10,5,-2.2695,-1.4576,1.309,True,57,1.5,54.0
6,10,6,-2.6577,-1.4065,1.5708,True,78,1.5,75.0
6,10,7,-3.0459,-1.4576,1.8326,True,104,1.5,101.0
6,10,8,-3.4077,-1.6075,2.0944,True,120,1.5,117.0
6,10,9,-3.7184,-1.8458,2.3562,True,122,1.5,119.0
6,10,10,-3.9567,-2.1565,2.618,True,108,1.5,105.0
6,10,11,-4.1066,-2.5183,2.8798,True,87,1.5,84.0
6,10,12,-4.1577,-2.9065,3.1416,True,67,1.5,64.0
6,10,13,-4.1066,-3.2947,3.4034,True,49,1.5,46.0
6,10,14,-3.9567,-3.6565,3.6652,True,34,1.5,31.0
6,10,15,-3.7184,-3.9672,3.927,False,0,1.5,-9999.0
6,10,16,-3.4077,-4.2055,4.1888,False,0,1.5,-9999.0
6,10,17,-3.0459,-4.3554,4.4506,False,0,1.5,-9999.0
6,10,18,-2.6577,-4.4065,4.7124,False,0,1.5,-9999.0
6,10,19,-2.2695,-4.3554,4.9742,False,0,1.5,-9999.0
6,10,20,-1.9077,-4.2055,5.236,False,0,1.5,-9999.0
6,10,21,-1.597,-3.9672,5.4978,False,0,1.5,-9999.0
6,10,22,-1.3587,-3.6565,5.7596,True,0,1.5,-3.0
6,10,23,-1.2088,-3.2947,6.0214,True,0,1.5,-3.0
6,11,0,-2.2184,-1.8458,0.0,True,2,1.5,-1.0
6,11,1,-2.2695,-1.4576,0.2618,True,11,1.5,8.0
6,11,2,-2.4194,-1.0958,0.5236,True,23,1.5,20.0
6,11,3,-2.6577,-0.7851,0.7854,True,41,1.5,38.0
6,11,4,-2.9684,-0.5468,1.0472,True,64,1.5,61.0
6,11,5,-3.3302,-0.3969,1.309,True,90,1.5,87.0
6,11,6,-3.7184,-0.3458,1.5708,True,101,1.5,98.0
6,11,7,-4.1066,-0.3969,1.8326,True,99,1.5,96.0
6,11,8,-4.4684,-0.5468,2.0944,True,81,1.5,78.0
6,11,9,-4.7791,-0.7851,2.3562,True,61,1.5,58.0
6,11,10,-5.0174,-1.0958,2.618,True,38,1.5,35.0
6,11,11,-5.1673,-1.4576,2.8798,True,23,1.5,20.0
6,11,12,-5.2184,-1.8458,3.1416,True,9,1.5,6.0
6,11,13,-5.1673,-2.234,3.4034,True,5,1.5,2.0
6,11,14,-5.0174,-2.5958,3.6652,True,3,1.5,0.0
6,11,15,-4.7791,-2.9065,3.927,True,4,1.5,1.0
6,11,16,-4.4684,-3.1448,4.1888,True,2,1.5,-1.0
6,11,17,-4.1066,-3.2947,4.4506,True,2,1.5,-1.0
6,11,18,-3.7184,-3.3458,4.7124,True,2,1.5,-1.0
6,11,19,-3.3302,-3.2947,4.9742,True,2,1.5,-1.0
6,11,20,-2.9684,-3.1448,5.236,True,0,1.5,-3.0
6,11,21,-2.6577,-2.9065,5.4978,True,0,1.5,-3.0
6,11,22,-2.4194,-2.5958,5.7596,True,0,1.5,-3.0
6,11,23,-2.2695,-2.234,6.0214,True,0,1.5,-3.0
6,12,0,-2.2184,-0.3458,0.0,True,2,1.5,-1.0
6,12,1,-2.2695,0.0424,0.2618,True,11,1.5,8.0
6,12,2,-2.4194,0.4042,0.5236,True,24,1.5,21.0
6,12,3,-2.6577,0.7149,0.7854,True,44,1.5,41.0
6,12,4,-2.9684,0.9532,1.0472,True,68,1.5,65.0
6,12,5,-3.3302,1.1031,1.309,True,91,1.5,88.0
6,12,6,-3.7184,1.1542,1.5708,True,102,1.5,99.0
6,12,7,-4.1066,1.1031,1.8326,True,100,1.5,97.0
6,12,8,-4.4684,0.9532,2.0944,True,82,1.5,79.0
6,12,9,-4.7791,0.7149,2.3562,True,61,1.5,58.0
6,12,10,-5.0174,0.4042,2.618,True,38,1.5,35.0
6,12,11,-5.1673,0.0424,2.8798,True,22,1.5,19.0
6,12,12,-5.2184,-0.3458,3.1416,True,8,1.5,5.0
6,12,13,-5.1673,-0.734,3.4034,True,4,1.5,1.0
6,12,14,-5.0174,-1.0958,3.6652,True,0,1.5,-3.0
6,12,15,-4.7791,-1.4065,3.927,True,1,1.5,-2.0
6,12,16,-4.4684,-1.6448,4.1888,True,2,1.5,-1.0
6,12,17,-4.1066,-1.7947,4.4506,True,3,1.5,0.0
6,12,18,-3.7184,-1.8458,4.7124,True,0,1.5,-3.0
6,12,19,-3.3302,-1.7947,4.9742,True,0,1.5,-3.0
6,12,20,-2.9684,-1.6448,5.236,True,0,1.5,-3.0
6,12,21,-2.6577,-1.4065,5.4978,True,0,1.5,-3.0
6,12,22,-2.4194,-1.0958,5.7596,True,0,1.5,-3.0
6,12,23,-2.2695,-0.734,6.0214,True,0,1.5,-3.0
6,13,0,-2.2184,1.1542,0.0,True,8,1.5,5.0
6,13,1,-2.2695,1.5424,0.2618,True,12,1.5,9.0
6,13,2,-2.4194,1.9042,0.5236,True,16,1.5,13.0
6,13,3,-2.6577,2.2149,0.7854,True,21,1.5,18.0
6,13,4,-2.9684,2.4532,1.0472,True,23,1.5,20.0
6,13,5,-3.3302,2.6031,1.309,True,28,1.5,25.0
6,13,6,-3.7184,2.6542,1.5708,True,29,1.5,26.0
6,13,7,-4.1066,2.6031,1.8326,True,30,1.5,27.0
6,13,8,-4.4684,2.4532,2.0944,True,30,1.5,27.0
6,13,9,-4.7791,2.2149,2.3562,True,26,1.5,23.0
6,13,10,-5.0174,1.9042,2.618,True,20,1.5,17.0
6,13,11,-5.1673,1.5424,2.8798,True,16,1.5,13.0
6,13,12,-5.2184,1.1542,3.1416,True,8,1.5,5.0
6,13,13,-5.1673,0.766,3.4034,True,4,1.5,1.0
6,13,14,-5.0174,0.4042,3.6652,True,0,1.5,-3.0
6,13,15,-4.7791,0.0935,3.927,True,0,1.5,-3.0
6,13,16,-4.4684,-0.1448,4.1888,True,0,1.5,-3.0
6,13,17,-4.1066,-0.2947,4.4506,True,0,1.5,-3.0
6,13,18,-3.7184,-0.3458,4.7124,True,0,1.5,-3.0
6,13,19,-3.3302,-0.2947,4.9742,True,0,1.5,-3.0
6,13,20,-2.9684,-0.1448,5.236,True,0,1.5,-3.0
6,13,21,-2.6577,0.0935,5.4978,True,0,1.5,-3.0
6,13,22,-2.4194,0.4042,5.7596,True,0,1.5,-3.0
6,13,23,-2.2695,0.766,6.0214,True,1,1.5,-2.0
6,14,0,-2.6066,2.6031,0.0,True,6,1.5,3.0
6,14,1,-2.6577,2.9913,0.2618,True,4,1.5,1.0
6,14,2,-2.8076,3.3531,0.5236,True,3,1.5,0.0
6,14,3,-3.0459,3.6638,0.7854,True,0,1.5,-3.0
6,14,4,-3.3566,3.9021,1.0472,True,0,1.5,-3.0
6,14,5,-3.7184,4.052,1.309,False,0,1.5,-9999.0
6,14,6,-4.1066,4.1031,1.5708,False,0,1.5,-9999.0
6,14,7,-4.4948,4.052,1.8326,False,0,1.5,-9999.0
6,14,8,-4.8566,3.9021,2.0944,True,0,1.5,-3.0
6,14,9,-5.1673,3.6638,2.3562,True,0,1.5,-3.0
6,14,10,-5.4056,3.3531,2.618,True,1,1.5,-2.0
6,14,11,-5.5555,2.9913,2.8798,True,0,1.5,-3.0
6,14,12,-5.6066,2.6031,3.1416,True,0,1.5,-3.0
6,14,13,-5.5555,2.2149,3.4034,True,0,1.5,-3.0
6,14,14,-5.4056,1.8531,3.6652,True,0,1.5,-3.0
6,14,15,-5.1673,1.5424,3.927,True,0,1.5,-3.0
6,14,16,-4.8566,1.3041,4.1888,True,0,1.5,-3.0
6,14,17,-4.4948,1.1542,4.4506,True,0,1.5,-3.0
6,14,18,-4.1066,1.1031,4.7124,True,0,1.5,-3.0
6,14,19,-3.7184,1.1542,4.9742,True,0,1.5,-3.0
6,14,20,-3.3566,1.3041,5.236,True,0,1.5,-3.0
6,14,21,-3.0459,1.5424,5.4978,True,3,1.5,0.0
6,14,22,-2.8076,1.8531,5.7596,True,5,1.5,2.0
6,14,23,-2.6577,2.2149,6.0214,True,7,1.5,4.0
6,15,0,-1.1577,2.2149,0.0,False,0,1.5,-9999.0
6,15,1,-1.2088,2.6031,0.2618,False,0,1.5,-9999.0
6,15,2,-1.3587,2.9649,0.5236,False,0,1.5,-9999.0
6,15,3,-1.597,3.2756,0.7854,True,12,1.5,9.0
6,15,4,-1.9077,3.5139,1.0472,True,11,1.5,8.0
6,15,5,-2.2695,3.6638,1.309,True,6,1.5,3.0
6,15,6,-2.6577,3.7149,1.5708,True,2,1.5,-1.0
6,15,7,-3.0459,3.6638,1.8326,True,0,1.5,-3.0
6,15,8,-3.4077,3.5139,2.0944,True,0,1.5,-3.0
6,15,9,-3.7184,3.2756,2.3562,True,0,1.5,-3.0
6,15,10,-3.9567,2.9649,2.618,True,0,1.5,-3.0
6,15,11,-4.1066,2.6031,2.8798,True,0,1.5,-3.0
6,15,12,-4.1577,2.2149,3.1416,True,1,1.5,-2.0
6,15,13,-4.1066,1.8267,3.4034,True,0,1.5,-3.0
6,15,14,-3.9567,1.4649,3.6652,True,0,1.5,-3.0
6,15,15,-3.7184,1.1542,3.927,True,0,1.5,-3.0
6,15,16,-3.4077,0.9159,4.1888,True,0,1.5,-3.0
6,15,17,-3.0459,0.766,4.4506,True,0,1.5,-3.0
6,15,18,-2.6577,0.7149,4.7124,True,0,1.5,-3.0
6,15,19,-2.2695,0.766,4.9742,True,0,1.5,-3.0
6,15,20,-1.9077,0.9159,5.236,False,0,1.5,-9999.0
6,15,21,-1.597,1.1542,5.4978,False,0,1.5,-9999.0
6,15,22,-1.3587,1.4649,5.7596,False,0,1.5,-9999.0
6,15,23,-1.2088,1.8267,6.0214,False,0,1.5,-9999.0
